0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.291,27.575,27.637,27.649,27.784,27.784,27.858,27.858,27.883,27.907,27.907,27.957,27.957,27.969,27.981,28.006,28.055,28.104,28.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.501,27.612,27.661,27.698,27.846,27.858,27.895,27.871,27.871,27.871,27.92,27.957,27.981,27.969,27.981,28.006,28.03,28.08,28.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.489,27.624,27.735,27.809,27.92,27.92,27.932,27.895,27.846,27.858,27.944,27.981,28.018,28.018,28.043,28.018,28.043,28.08,28.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.489,27.624,27.698,27.809,27.92,27.932,27.92,27.895,27.871,27.846,27.895,27.981,28.067,28.067,28.055,28.055,28.043,28.055,28.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.241,27.686,27.747,27.871,27.92,27.932,27.944,27.92,27.871,27.871,27.895,28.018,28.018,28.092,28.055,28.043,28.067,28.067,28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.451,27.6,27.723,27.858,27.907,27.944,27.944,27.944,27.944,27.981,27.932,27.994,28.055,28.08,28.055,28.067,28.055,28.092,28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.427,27.723,27.784,27.895,27.92,27.932,27.957,27.981,28.006,27.969,27.969,28.043,28.043,28.08,28.092,28.116,28.116,28.067,28.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.661,27.661,27.821,27.883,27.92,27.932,27.957,27.981,27.957,27.858,27.883,27.957,28.043,28.055,28.104,28.092,28.116,28.055,28.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.575,27.723,27.846,27.92,27.895,27.907,27.907,27.932,27.871,27.858,27.871,27.871,27.957,28.006,28.043,28.092,28.067,28.055,28.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.538,27.538,27.686,27.809,27.834,27.883,27.871,27.883,27.858,27.846,27.907,27.932,27.957,27.994,28.03,28.03,28.018,28.043,28.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.377,27.563,27.686,27.76,27.723,27.76,27.809,27.846,27.834,27.871,27.932,27.932,27.932,27.969,27.981,28.006,27.981,28.03,28.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.451,27.612,27.624,27.723,27.723,27.76,27.809,27.821,27.821,27.834,27.883,27.907,27.932,27.957,27.92,27.932,27.92,27.969,27.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27.612,27.686,27.711,27.76,27.76,27.821,27.834,27.797,27.797,27.834,27.871,27.834,27.883,27.907,27.92,27.895,27.92,27.957,27.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.723,27.711,27.723,27.772,27.821,27.834,27.747,27.747,27.76,27.797,27.784,27.858,27.871,27.871,27.846,27.883,27.895,27.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.723,27.698,27.723,27.711,27.772,27.76,27.747,27.735,27.735,27.735,27.686,27.735,27.747,27.797,27.809,27.846,27.846,27.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.747,27.637,27.661,27.711,27.747,27.711,27.711,27.711,27.735,27.698,27.686,27.698,27.747,27.735,27.784,27.784,27.797,27.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.674,27.587,27.587,27.6,27.674,27.661,27.686,27.711,27.711,27.661,27.649,27.637,27.674,27.772,27.809,27.797,27.797,27.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.747,27.612,27.55,27.587,27.624,27.612,27.612,27.661,27.686,27.624,27.612,27.6,27.661,27.661,27.772,27.772,27.821,27.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27.575,27.538,27.464,27.526,27.526,27.563,27.575,27.661,27.624,27.624,27.575,27.6,27.6,27.674,27.723,27.698,27.698,27.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.464,27.427,27.476,27.451,27.501,27.451,27.526,27.501,27.538,27.538,27.587,27.624,27.624,27.649,27.661,27.637,27.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.402,27.402,27.427,27.39,27.414,27.451,27.476,27.439,27.439,27.427,27.513,27.563,27.624,27.587,27.6,27.55,27.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.402,27.402,27.402,27.39,27.377,27.414,27.439,27.439,27.414,27.402,27.489,27.476,27.538,27.489,27.513,27.513,27.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.353,27.353,27.303,27.34,27.34,27.402,27.427,27.439,27.365,27.365,27.39,27.476,27.464,27.489,27.451,27.451,27.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.489,27.303,27.241,27.278,27.217,27.278,27.254,27.328,27.241,27.303,27.34,27.34,27.316,27.353,27.353,27.414,27.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.489,27.377,27.217,27.192,27.167,27.192,27.13,27.179,27.08,27.142,27.179,27.266,27.241,27.291,27.365,27.365,27.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27.563,27.278,27.217,27.155,27.155,27.13,27.117,27.043,27.08,27.08,27.179,27.142,27.179,27.229,27.254,27.316,27.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.204,27.179,27.093,27.117,27.068,27.055,26.993,27.006,26.981,27.055,27.117,27.179,27.179,27.179,27.167,27.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.117,27.093,27.018,27.018,26.969,26.993,26.919,26.944,26.944,27.031,26.993,27.068,27.068,27.117,27.105,27.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.093,27.018,27.006,26.931,26.969,26.907,26.832,26.832,26.82,26.907,26.944,27.006,27.006,27.006,27.031,27.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.944,26.907,26.919,26.832,26.857,26.807,26.832,26.77,26.82,26.807,26.869,26.894,26.956,26.969,27.031,26.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.621,26.733,26.807,26.757,26.782,26.733,26.733,26.695,26.745,26.795,26.844,26.857,26.907,26.882,26.931,26.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.571,26.733,26.695,26.67,26.67,26.596,26.646,26.67,26.733,26.733,26.782,26.77,26.82,26.844,26.869,26.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.346,26.583,26.646,26.67,26.583,26.596,26.533,26.596,26.67,26.733,26.733,26.695,26.757,26.695,26.77,26.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.371,26.558,26.496,26.571,26.509,26.509,26.509,26.596,26.633,26.633,26.621,26.67,26.621,26.695,26.67,26.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.146,26.346,26.421,26.484,26.409,26.409,26.384,26.471,26.496,26.558,26.533,26.571,26.471,26.546,26.546,26.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.146,26.321,26.321,26.359,26.384,26.309,26.334,26.421,26.459,26.459,26.446,26.446,26.421,26.484,26.509,26.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.196,26.309,26.309,26.284,26.209,26.234,26.321,26.409,26.446,26.446,26.396,26.396,26.409,26.446,26.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.196,26.196,26.259,26.246,26.146,26.196,26.321,26.409,26.359,26.396,26.359,26.384,26.384,26.434,26.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.984,26.171,26.146,26.159,26.034,26.096,26.171,26.271,26.246,26.321,26.321,26.321,26.309,26.359,26.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.758,25.996,26.096,25.996,26.034,26.059,26.171,26.096,26.171,26.146,26.184,26.271,26.271,26.321,26.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.833,25.971,25.984,25.934,25.934,25.984,26.034,26.046,26.071,26.084,26.184,26.159,26.234,26.246,26.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.896,25.921,25.909,25.946,25.971,26.009,25.971,25.996,26.009,26.059,26.146,26.196,26.196,26.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.896,25.884,25.909,25.871,25.858,25.921,25.946,25.984,26.034,26.084,26.084,26.121,26.109,26.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.632,25.796,25.833,25.821,25.858,25.884,25.884,25.934,25.996,26.034,26.084,26.084,26.109,26.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.62,25.758,25.758,25.733,25.771,25.783,25.858,25.884,25.959,25.884,25.971,25.946,26.009,26.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.393,25.607,25.708,25.683,25.72,25.733,25.733,25.708,25.796,25.858,25.896,25.821,25.934,25.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.607,25.595,25.658,25.632,25.67,25.658,25.708,25.771,25.808,25.858,25.758,25.771,25.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.456,25.544,25.607,25.595,25.62,25.557,25.582,25.645,25.808,25.808,25.758,25.758,25.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.343,25.482,25.494,25.532,25.494,25.532,25.62,25.62,25.62,25.695,25.72,25.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25.343,25.406,25.419,25.419,25.419,25.456,25.482,25.557,25.532,25.607,25.544,25.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.255,25.356,25.368,25.419,25.431,25.482,25.482,25.519,25.507,25.544,25.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.217,25.305,25.267,25.33,25.368,25.431,25.469,25.494,25.469,25.469,25.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25.166,25.217,25.305,25.356,25.356,25.343,25.419,25.368,25.406,25.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.103,25.166,25.28,25.28,25.23,25.305,25.28,25.28,25.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.217,25.116,25.166,25.154,25.23,25.204,25.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.103,25.141,25.179,25.091,25.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
