0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.801,25,25.038,25.322,25.456,25.713,25.761,25.761,26.06,26.155,26.251,26.331,26.522,26.527,26.643,26.458,26.691,26.68,26.844,26.739,26.86,26.792,26.834,26.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.061,24.677,24.764,25.119,25.215,25.59,25.686,25.676,25.942,25.926,26.177,26.304,26.283,26.293,26.49,26.495,26.585,26.707,26.649,26.85,26.813,26.813,26.887,26.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.099,24.72,24.774,24.974,25.215,25.43,25.606,25.708,25.857,25.926,26.07,26.198,26.299,26.293,26.416,26.373,26.416,26.643,26.612,26.818,26.781,26.797,26.686,26.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.164,24.429,24.774,24.93,25.21,25.328,25.601,25.697,25.75,25.942,26.145,26.208,26.267,26.437,26.368,26.373,26.437,26.352,26.543,26.511,26.76,26.712,26.601,26.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.811,24.51,24.629,24.904,25.162,25.408,25.601,25.654,25.894,25.878,26.15,26.113,26.203,26.272,26.368,26.373,26.373,26.325,26.511,26.453,26.622,26.559,26.469,26.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18,24.553,24.688,24.984,25.215,25.296,25.478,25.553,25.702,25.873,26.028,25.99,26.224,26.161,26.256,26.384,26.331,26.246,26.331,26.416,26.511,26.527,26.469,26.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.969,24.553,24.817,25.135,25.28,25.381,25.478,25.579,25.745,25.889,25.932,26.086,26.086,26.086,26.262,26.187,26.134,26.283,26.278,26.315,26.315,26.262,26.32,26.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.062,24.066,24.505,24.737,24.871,25.274,25.462,25.558,25.59,25.708,25.857,25.878,26.001,26.193,26.214,26.198,26.198,26.267,26.278,26.272,26.267,26.331,26.246,26.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.712,24.104,24.467,24.747,24.92,25.312,25.339,25.579,25.515,25.713,25.868,25.958,26.006,25.98,26.134,26.193,26.193,26.224,26.166,26.262,26.171,26.299,26.224,26.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.162,24.315,24.488,24.844,24.909,25.237,25.371,25.579,25.456,25.713,25.921,26.006,26.038,26.075,26.15,26.187,26.15,26.283,26.177,26.208,26.278,26.235,26.224,26.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.522,24.283,24.537,24.807,24.979,25.247,25.376,25.628,25.585,25.676,25.793,25.846,26.065,26.028,26.012,26.182,26.129,26.161,26.214,26.182,26.24,26.161,26.177,26.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.86,24.261,24.58,24.764,24.909,25.183,25.376,25.579,25.633,25.606,25.82,25.894,25.932,25.98,26.054,26.129,26.097,26.171,26.187,26.246,26.171,26.15,26.155,25.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.001,24.337,24.575,24.764,24.904,25.167,25.349,25.553,25.622,25.531,25.734,25.782,25.798,26.06,26.113,26.054,25.996,26.118,26.187,26.171,26.171,26.235,26.267,26.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.017,24.467,24.559,24.807,24.936,25.263,25.355,25.355,25.499,25.654,25.793,25.836,25.793,25.953,25.932,26.038,26.017,26.07,26.028,26.075,26.06,26.134,26.086,26.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.408,24.25,24.461,24.645,24.801,25.043,25.204,25.296,25.595,25.531,25.617,25.825,25.894,25.788,26.097,25.996,25.969,25.83,26.038,25.974,26.022,26.001,26.012,25.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.67,24.294,24.483,24.764,24.78,24.947,25.21,25.221,25.451,25.488,25.649,25.772,25.857,25.98,25.894,25.926,25.974,25.958,25.9,26.001,25.889,25.953,25.916,25.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.898,24.261,24.499,24.764,24.801,24.904,25.097,25.151,25.478,25.515,25.628,25.75,25.788,25.889,25.894,25.782,25.974,25.958,25.91,25.921,25.809,25.873,25.921,25.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.833,24.245,24.467,24.726,24.742,24.925,25.199,25.242,25.472,25.451,25.638,25.788,25.814,25.793,25.878,25.894,25.825,25.804,25.788,25.766,25.718,25.782,25.873,25.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.941,24.391,24.456,24.764,24.753,24.952,25.135,25.145,25.392,25.408,25.488,25.798,25.697,25.729,25.846,25.836,25.857,25.686,25.692,25.782,25.734,25.825,25.889,25.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.893,24.153,24.456,24.796,24.785,24.99,25.204,25.172,25.333,25.478,25.483,25.611,25.66,25.729,25.729,25.798,25.82,25.772,25.761,25.692,25.676,25.692,25.595,25.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.746,23.746,24.229,24.461,24.667,24.683,24.796,24.941,25.135,25.178,25.414,25.44,25.617,25.649,25.622,25.67,25.628,25.692,25.713,25.681,25.708,25.633,25.611,25.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.827,24.245,24.353,24.548,24.64,24.688,24.984,25.076,25.215,25.124,25.306,25.51,25.542,25.692,25.67,25.67,25.665,25.521,25.665,25.633,25.579,25.531,25.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.789,24.137,24.353,24.478,24.623,24.694,24.957,25.135,25.167,25.124,25.333,25.531,25.505,25.51,25.488,25.553,25.521,25.611,25.628,25.51,25.499,25.43,25.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.811,24.267,24.321,24.451,24.591,24.677,24.71,24.947,25.145,25.113,25.178,25.306,25.414,25.456,25.526,25.44,25.446,25.344,25.376,25.526,25.515,25.44,25.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.724,24.18,24.288,24.332,24.483,24.505,24.575,24.807,24.909,24.952,25.076,25.414,25.376,25.306,25.537,25.51,25.387,25.28,25.344,25.21,25.333,25.387,25.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.67,23.985,24.11,24.25,24.332,24.37,24.634,24.742,24.861,24.952,24.93,25.07,25.242,25.317,25.296,25.306,25.21,25.296,25.21,25.21,25.231,25.242,25.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.708,23.931,24.164,24.142,24.218,24.261,24.261,24.429,24.542,24.823,24.796,24.947,25.043,25.167,25.167,25.317,25.162,25.199,25.102,25.167,25.204,25.296,25.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.421,23.441,23.68,23.898,24.082,24.12,24.267,24.467,24.602,24.72,24.688,24.769,24.974,24.974,25.092,25.07,25.076,25.022,25.113,25.086,25.108,25.097,25.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.386,23.664,23.773,24.034,24.082,24.218,24.359,24.499,24.553,24.607,24.704,24.807,24.963,24.968,25.097,24.947,24.909,25.108,25.07,24.995,24.963,25.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.304,23.55,23.773,24.023,24.007,24.137,24.326,24.413,24.58,24.461,24.596,24.769,24.844,24.801,24.968,24.947,24.936,24.925,25.06,25.049,24.785,24.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,23.555,23.773,23.767,24.082,23.996,24.321,24.353,24.456,24.451,24.472,24.737,24.677,24.769,24.769,24.861,24.807,24.882,24.774,24.941,24.769,24.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.381,23.719,23.876,23.838,23.914,24.175,24.24,24.38,24.434,24.526,24.742,24.699,24.72,24.758,24.785,24.672,24.758,24.753,24.704,24.667,24.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.271,23.473,23.675,23.816,23.844,24.088,24.234,24.375,24.332,24.494,24.521,24.521,24.623,24.656,24.596,24.715,24.758,24.807,24.683,24.747,24.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.674,23.063,23.359,23.713,23.795,23.849,23.985,24.115,24.261,24.321,24.348,24.467,24.494,24.515,24.602,24.726,24.521,24.613,24.661,24.672,24.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.767,23.26,23.435,23.621,23.871,23.974,24.175,24.099,24.185,24.359,24.342,24.505,24.505,24.553,24.515,24.559,24.645,24.494,24.613,24.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.52,22.932,23.397,23.691,23.811,23.914,24.007,24.099,24.115,24.229,24.353,24.424,24.483,24.542,24.429,24.553,24.515,24.499,24.537,24.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.432,23.184,23.528,23.577,23.865,24.082,24.066,24.131,24.218,24.218,24.11,24.483,24.434,24.359,24.321,24.364,24.456,24.37,24.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24,22.981,23.424,23.664,23.8,23.898,24.164,24.045,24.169,24.148,24.272,24.288,24.218,24.169,24.261,24.267,24.407,24.31,24.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.547,23.129,23.408,23.757,23.795,23.952,24.11,24.012,24.061,24.007,24.115,24.093,24.218,24.093,24.142,24.142,24.223,24.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.063,23.063,23.413,23.566,23.784,23.773,23.871,23.947,24.148,24.066,24.028,23.898,23.952,23.898,23.963,23.898,24.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.349,23.118,23.402,23.588,23.849,23.849,23.903,23.854,23.854,24.007,23.941,23.865,23.849,23.833,23.67,23.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.602,23.228,23.501,23.555,23.517,23.871,23.833,23.816,23.876,23.762,23.697,23.719,23.577,23.506,23.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.315,23.321,23.452,23.653,23.833,23.778,23.74,23.762,23.479,23.68,23.506,23.631,23.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.162,23.484,23.599,23.588,23.659,23.637,23.588,23.441,23.506,23.468,23.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.386,23.582,23.49,23.512,23.408,23.37,23.462,23.457,23.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.249,23.424,23.408,23.462,23.424,23.462,23.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
