0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.182,27.298,27.398,27.34,27.45,27.692,27.519,27.508,27.498,27.398,27.414,27.356,27.235,27.193,27.05,27.14,27.05,27.098,26.887,26.924,27.287,27.214,27.261,26.829,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.177,27.171,27.219,27.103,27.377,27.303,27.282,27.193,27.24,27.429,27.282,27.282,27.087,27.05,27.029,26.839,26.892,26.897,26.844,26.924,27.098,27.187,27.129,26.866,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.892,27.092,27.187,27.05,27.182,27.198,27.04,27.15,26.961,27.166,27.024,26.934,26.855,26.844,26.797,26.76,26.723,26.68,26.739,26.902,27.056,27.056,27.056,26.781,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.733,26.866,26.818,26.85,27.034,26.976,27.029,26.976,26.971,26.987,26.934,26.776,26.638,26.569,26.622,26.702,26.765,26.606,26.532,26.792,27.029,26.982,26.797,26.081,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.67,26.797,26.792,26.85,26.85,26.945,26.961,26.717,26.781,26.781,26.691,26.564,26.606,26.511,26.649,26.5,26.484,26.421,26.575,26.755,26.976,26.955,26.813,26.06,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.537,26.596,26.643,26.67,26.786,26.776,26.67,26.643,26.638,26.76,26.622,26.394,26.463,26.41,26.442,26.495,26.347,26.347,26.469,26.67,26.813,26.955,26.813,26.182,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.575,26.437,26.612,26.633,26.585,26.601,26.601,26.511,26.569,26.659,26.437,26.293,26.23,26.187,26.224,26.373,26.251,26.293,26.288,26.511,26.792,26.871,26.802,26.177,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.453,26.548,26.341,26.548,26.58,26.474,26.532,26.405,26.431,26.203,26.235,26.15,26.177,26.038,26.182,26.065,26.017,26.017,26.198,26.511,26.537,26.881,26.702,26.24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.394,26.479,26.368,26.484,26.484,26.357,26.394,26.378,26.431,26.384,26.033,26.134,26.07,26.049,25.953,26.054,26.033,25.974,26.203,26.564,26.649,26.665,26.357,25.339,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.389,26.378,26.437,26.49,26.394,26.405,26.331,26.278,26.278,26.203,26.129,26.012,25.964,25.857,26.075,25.969,25.958,26.022,26.251,26.426,26.463,26.522,26.32,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.341,26.331,26.352,26.389,26.336,26.251,26.278,26.24,26.193,26.155,26.06,26.028,26.075,25.766,25.9,25.862,25.83,25.889,26.022,26.155,26.431,26.606,26.193,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.347,26.347,26.352,26.278,26.32,26.113,26.251,26.187,26.123,26.123,25.969,25.969,25.884,25.761,25.857,25.857,25.702,25.756,25.809,26.065,26.198,26.347,26.299,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.235,26.15,26.293,26.283,26.203,26.203,26.097,26.001,25.985,25.942,25.782,25.756,25.756,25.798,25.782,25.708,25.676,25.579,25.66,26.017,26.049,26.299,26.198,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.208,26.182,26.038,26.166,26.017,26.102,26.07,25.953,26.012,25.9,25.788,25.825,25.766,25.916,25.734,25.66,25.563,25.617,25.558,25.921,26.145,26.134,25.873,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.283,26.224,26.038,26.198,26.129,26.118,26.075,26.07,25.916,25.798,25.814,25.91,25.713,25.734,25.713,25.515,25.515,25.456,25.595,25.841,25.894,25.953,25.745,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.097,26.075,26.161,26.219,26.075,26.155,26.022,26.012,25.985,25.809,25.846,25.788,25.585,25.649,25.601,25.494,25.488,25.424,25.317,25.66,25.862,25.905,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.224,26.177,26.219,26.081,26.038,26.038,25.905,25.905,25.814,25.814,25.83,25.681,25.595,25.606,25.633,25.419,25.392,25.392,25.269,25.51,25.697,25.708,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.091,26.113,26.145,25.932,25.969,25.932,26.028,25.868,25.873,25.814,25.67,25.745,25.633,25.563,25.51,25.472,25.355,25.414,25.269,25.462,25.446,25.628,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.012,25.852,25.894,25.974,25.814,25.82,25.718,25.644,25.809,25.724,25.734,25.505,25.569,25.526,25.397,25.322,25.28,25.339,25.258,25.376,25.472,25.601,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.884,25.916,25.82,25.761,25.756,25.766,25.804,25.644,25.537,25.665,25.526,25.521,25.456,25.43,25.242,25.339,25.194,25.135,25.28,25.328,25.381,25.269,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.724,25.926,25.782,25.793,25.676,25.702,25.649,25.718,25.67,25.692,25.563,25.483,25.371,25.494,25.317,25.242,25.237,25.263,25.215,25.21,25.188,25.006,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.916,25.708,25.74,25.782,25.638,25.628,25.622,25.59,25.59,25.472,25.611,25.365,25.355,25.312,25.28,25.156,25.124,25.081,25.113,25.124,25.188,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.611,25.585,25.558,25.558,25.654,25.622,25.553,25.59,25.59,25.435,25.542,25.296,25.172,25.328,25.301,25.162,25.151,25.06,25.092,25.07,25.124,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.611,25.472,25.419,25.644,25.478,25.521,25.451,25.579,25.424,25.435,25.215,25.21,25.092,25.215,25.215,25.215,25.033,25.038,25.017,24.99,24.93,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.499,25.488,25.51,25.403,25.419,25.446,25.403,25.317,25.344,25.376,25.204,25.162,25.092,25.188,25.076,24.904,24.861,24.99,24.963,24.812,24.656,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.403,25.488,25.355,25.488,25.414,25.263,25.215,25.387,25.339,25.194,25.119,25.054,25.102,25.049,24.99,24.947,24.882,24.785,24.812,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.467,25.392,25.387,25.188,25.414,25.285,25.183,25.333,25.392,25.296,25.027,25.033,25.06,24.92,24.925,24.952,24.882,24.807,24.855,24.785,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.29,25.349,25.199,25.242,25.296,25.119,25.231,25.178,25.226,25.081,25.022,24.968,24.914,24.78,24.791,24.861,24.742,24.613,24.764,24.661,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.07,25.29,25.242,25.247,25.178,25.172,25.07,25.038,25.06,25.06,24.963,25.038,24.952,24.823,24.769,24.774,24.629,24.613,24.699,24.634,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.156,25.178,25.049,25.092,24.957,24.861,24.936,25.043,25.006,24.952,24.92,24.769,24.72,24.774,24.731,24.726,24.683,24.688,24.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.936,25,25.102,24.99,24.995,25.027,24.936,24.887,24.753,24.758,24.758,24.731,24.747,24.774,24.839,24.726,24.764,24.758,24.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.011,25.022,25.102,24.839,24.893,24.952,24.898,24.785,24.909,24.715,24.704,24.629,24.715,24.65,24.758,24.769,24.861,24.823,24.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,24.828,24.93,24.774,24.828,24.85,24.807,24.785,24.731,24.618,24.645,24.645,24.731,24.661,24.602,24.839,25,24.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.72,24.731,24.726,24.58,24.564,24.564,24.596,24.58,24.607,24.656,24.586,24.564,24.656,24.661,24.817,25.102,25.027,25.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.537,24.742,24.569,24.564,24.542,24.553,24.456,24.505,24.532,24.618,24.564,24.688,24.677,24.855,25,25,25.183,25.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.451,24.521,24.537,24.478,24.488,24.429,24.602,24.537,24.548,24.586,24.58,24.661,24.807,24.823,25.017,25.258,25.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.451,24.564,24.429,24.429,24.413,24.467,24.537,24.483,24.505,24.397,24.64,24.758,24.796,25.043,25.188,25.258,25.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.359,24.321,24.359,24.526,24.445,24.548,24.397,24.44,24.596,24.58,24.764,24.78,24.995,25.188,25.199,25.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.424,24.321,24.337,24.542,24.602,24.542,24.532,24.488,24.591,24.817,24.855,24.785,25.092,25.156,24.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.424,24.499,24.461,24.586,24.672,24.753,24.629,24.785,24.834,24.85,24.769,25.033,24.925,24.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.629,24.726,24.769,24.72,24.737,24.753,24.758,24.737,24.661,24.667,24.596,24.65,24.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.861,24.785,24.78,24.785,24.71,24.791,24.726,24.623,24.467,24.267,24.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.672,24.737,24.683,24.532,24.37,24.456,24.315,24.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
